file,segment_id,fs,RPM,position,fault_type,missing_DE,missing_FE,missing_BA,geom_Z,geom_bd,geom_pd,geom_contact_angle_deg
OR014@6_3.mat,4,12000,1723.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR014@6_3.mat,5,12000,1723.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR014@6_3.mat,6,12000,1723.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR014@6_3.mat,7,12000,1723.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR014@6_3.mat,8,12000,1723.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR014@6_3.mat,9,12000,1723.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR014@6_3.mat,10,12000,1723.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR014@6_3.mat,11,12000,1723.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR014@6_3.mat,12,12000,1723.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR014@6_3.mat,13,12000,1723.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR014@6_3.mat,14,12000,1723.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,0,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,1,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,2,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,3,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,4,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,5,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,6,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,7,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,8,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,9,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,10,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,11,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,12,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,13,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,14,12000,1796.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,0,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,1,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,2,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,3,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,4,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,5,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,6,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,7,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,8,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,9,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,10,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,11,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,12,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,13,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,14,12000,1796.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,0,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,1,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,2,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,3,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,4,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,5,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,6,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,7,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,8,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,9,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,10,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,11,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,12,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,13,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_0.mat,14,12000,1796.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,0,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,1,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,2,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,3,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,4,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,5,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,6,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,7,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,8,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,9,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,10,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,11,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,12,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,13,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,14,12000,1771.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,0,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,1,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,2,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,3,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,4,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,5,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,6,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,7,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,8,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,9,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,10,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,11,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,12,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,13,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,14,12000,1771.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,0,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,1,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,2,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,3,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,4,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,5,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,6,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,7,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,8,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,9,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,10,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,11,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,12,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,13,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_1.mat,14,12000,1771.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,0,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,1,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,2,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,3,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,4,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,5,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,6,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,7,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,8,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,9,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,10,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,11,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,12,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,13,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,14,12000,1748.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,0,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,1,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,2,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,3,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,4,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,5,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,6,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,7,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,8,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,9,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,10,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,11,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,12,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,13,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,14,12000,1748.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,0,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,1,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,2,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,3,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,4,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,5,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,6,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,7,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,8,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,9,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,10,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,11,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,12,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,13,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_2.mat,14,12000,1748.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,0,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,1,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,2,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,3,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,4,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,5,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,6,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,7,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,8,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,9,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,10,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,11,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,12,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,13,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,14,12000,1721.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,0,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,1,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,2,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,3,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,4,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,5,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,6,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,7,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,8,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,9,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,10,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,11,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,12,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,13,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,14,12000,1721.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,0,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,1,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,2,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,3,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,4,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,5,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,6,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,7,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,8,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,9,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,10,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,11,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,12,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,13,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR021@6_3.mat,14,12000,1721.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,0,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,1,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,2,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,3,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,4,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,5,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,6,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,7,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,8,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,9,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,10,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,11,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,12,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,13,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,14,12000,1797.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,0,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,1,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,2,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,3,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,4,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,5,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,6,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,7,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,8,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,9,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,10,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,11,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,12,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,13,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,14,12000,1797.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,0,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,1,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,2,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,3,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,4,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,5,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,6,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,7,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,8,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,9,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,10,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,11,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,12,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,13,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_0.mat,14,12000,1797.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,0,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,1,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,2,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,3,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,4,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,5,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,6,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,7,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,8,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,9,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,10,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,11,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,12,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,13,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,14,12000,1773.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,0,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,1,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,2,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,3,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,4,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,5,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,6,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,7,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,8,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,9,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,10,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,11,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,12,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,13,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,14,12000,1773.0,FE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,0,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,1,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,2,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,3,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,4,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,5,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,6,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,7,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,8,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,9,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,10,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,11,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,12,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,13,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_1.mat,14,12000,1773.0,BA,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_2.mat,0,12000,1750.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_2.mat,1,12000,1750.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_2.mat,2,12000,1750.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_2.mat,3,12000,1750.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_2.mat,4,12000,1750.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_2.mat,5,12000,1750.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_2.mat,6,12000,1750.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_2.mat,7,12000,1750.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
OR007@12_2.mat,8,12000,1750.0,DE,OR,False,False,False,9,0.2858,1.245,0.0
